,articleTitle,articleTitle2,abstractInfo,authorInfo,deeplink,absmobilelinktract
55,폴링에 의한 비정질 BaTiO&lt;sub&gt;3&lt;/sub&gt; 박막의 광학적 특성 조사 및 녹색광 발생,Green Generation and Investigation of Optical Properties of Amorphous BaTiO&lt;sub&gt;3&lt;/sub&gt; by Poling,"유리기판위에 스퍼터링법으로 비정질 BaTiO3막을 증착시켰다. 증착된 BaTiO3 막을 코로나 폴링을 하여 광학적 특성을 조사하였다. 가시광영역에서 투과율은 80% 이상으로 좋았으며, 비선형광학 특성은 폴링 조건에 따라 영향을 받으며, 크기는 1.15pm/V였다. 장기특성도 한달이 지나도 60%이상 유지하였다. 또한 BaTiO3 박막으로부터 녹색광 발생을 확인하였다.","김응수
부산외국어대학교전자로봇공학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202012764216612,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202012764216612&amp;type=mobile
56,"코로나-19 유행으로 인한 사건충격, 건강신념 및 자가치료지침 수행 간의 관계에 관한 융합연구","A Convergence Study on the Relationship between Impact of Event, Health Beliefs and Adherence to Self-Care Guideline for COVID-19","본 연구의 목적은 대구/경북지역의 일반 성인을 대상으로 사건충격과 건강신념이 자가치료지침 수행에 영향을 미치는지 확인하고, 사건충격과 자가치료지침 수행 간의 관계에서 건강신념의 매개효과를 살펴보고자 수행하였다. 연구 참여자는 대구/경북지역에 거주하는 331명의 성인이며, 온라인 설문조사를 통해 자료를 수집하였다. 수집한 자료는 위계적 회귀분석과 Process Procedure (Model 4)를 이용하여 매개효과를 분석하였다. 연구결과, 사건충격은 건강신념에 유의한 직접효과가 있었고, 건강신념은 자가치료지침 수행에 유의한 직접효과가 있었다. 또한, 건강신념은 사건충격과 자가치료지침 수행 간의 관계에서 매개효과가 유의하게 나타났다. 일반 성인을 대상으로 하는 건강교육을 적용함에 있어서 코로나-19와 같은 신종전염병에 관한 건강신념을 확립할 수 있는 교육내용이 필요하며, 자가치료지침 수행을 향상시킬 수 있는 프로그램을 주기적으로 수행할 필요가 있음을 논의하였다.","신선화
백온전
삼육대학교 간호대학
삼육대학교 대학원 간호학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031064817942,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031064817942&amp;type=mobile
57,제14회 대한민국 패키징대전,KOREA STAR AWARDS 2020,"산업통상자원부가 주최하고 한국생산기술연구원 패키징기술센터가 주관하는 '제14회 대한민국 패키징대전' 결과가 지난달 초 발표되었다. 코로나19의 영향으로 시상식은 개최되지 못했지만, 7월 27일부터 30일까지 일산 킨텍스 전시장에서 개최된 '코리아팩2020' 특별관에서 수상작들이 소개되었다. 국내 최고 권위의 패키징 종합 행사인 '제14회 대한민국 패키징대전'은 관련 산업 종사자의 긍지를 높이고 기술혁신 분위기를 확산하기 위해 2007년부터 한국생산기술연구원이 매년 개최하고 있는 행사로, 올해에는 (주)컬리의 '보냉기능을 가지는 포장용 골판지박스'가 대상인 국무총리상을 수상했다. 또한 공로부문에서는 이현호 (사)한국패키징단체총연합회 회장/(주)서원수출포장 대표이사와 (주)흥아기연이 산업통상자원부장관 표창을 수여받았다. 다음에 '제14회 대한민국 패키징대전' 기업부문 수상작을 통해 최신 국내 패키징 경향에 대해 알아보도록 한다.","(사)한국포장협회
(사)한국포장협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758834658,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758834658&amp;type=mobile
58,Coronavirus Disease-19(COVID-19)에 특화된 인공신경망 기계번역기,Neural Machine translation specialized for Coronavirus Disease-19(COVID-19),"최근 세계보건기구(WHO)의 Coronavirus Disease-19(COVID-19)에 대한 팬데믹 선언으로 COVID-19는 세계적인 관심사이며 많은 사망자가 속출하고 있다. 이를 극복하기 위하여 국가 간 정보 교환과 COVID-19 관련 대응 방안 등의 공유에 대한 필요성이 증대되고 있다. 하지만 언어적 경계로 인해 원활한 정보 교환 및 공유가 이루어지지 못하고 있는 실정이다. 이에 본 논문은 COVID-19 도메인에 특화 된 인공신경망 기반 기계번역(Neural Machine Translation(NMT)) 모델을 제안한다. 제안한 모델은 영어를 중심으로 프랑스어, 스페인어, 독일어, 이탈리아어, 러시아어, 중국어 지원이 가능한 Transformer 기반 양방향 모델이다. 실험결과 BLEU 점수를 기준으로 상용화 시스템과 비교하여 모든 언어 쌍에서 유의미한 높은 성능을 보였다.","박찬준
김경희
박기남
임희석
고려대학교 컴퓨터학과
부산외국어대학교 동남아창의융합학부
고려대학교 정보창의교육연구소
고려대학교 컴퓨터학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028851206487,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028851206487&amp;type=mobile
59,코로나 방전 플라즈마 처리수에 의한 어류 병원체 소독 효과,Disinfection effect of corona discharged plasma water on fish pathogens,"Fish culture is constantly threatened by various infectious diseases which are largely transmitted by water. Plasma technology is being used to sterilize polluted water in many industries. In this study, two bacterial pathogens Aeromonas salmonicida and Streptococcus iniae, and a virus (viral hemorrhagic septicemia virus, VHSV) were subjected to plasma water that was produced by a corona discharge system. Growth of A. salmonicida was greatly inhibited from 105.61 CFU/ml in positive control to 103.51 CFU/ml in treated group by only 60 sec contact with plasma water. Similarly, S. iniae was inhibited from 105.85 CFU/ml to 103.40 CFU/ml. VHSV titer also decreased from 104.1 TCID50/ml to 101.45 TCID50/ml by the same treatment. Activation of water by the plasma was confirmed by the existence of ozone in the plasma water. These results suggest that plasma water could efficiently disinfect fish pathogens, possibly by the action of reactive oxygen species contained in the plasma water.","유진호
이지현
문성희
권세련
박태섭
권준영
선문대학교 수산생명의학과
선문대학교 수산생명의학과
선문대학교 수산생명의학과
선문대학교 수산생명의학과
(주)진진이앤티
선문대학교 수산생명의학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202019062607925,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202019062607925&amp;type=mobile
60,국내 인증 기술 및 서비스 현황,,"사용자를 온라인에서 확인하는 인증 기술은 최근 코로나 19로 인한 비대면 서비스들의 확산으로 더욱 중요해졌다. 이러한 인증 기술로는 인터넷/모바일 뱅킹, 전자 정부 등에 널리 사용되고 있는 공인인증서부터 카카오 뱅크 등의 사설인증, 블록체인을 이용한 분산ID 기술, 사용자 편의성을 강조한 간편 인증 등으로 진화하고 있다. 본 기고에서는 여러 가지 형태의 인증 방식에 대한 특징과 동향을 살펴보고 이를 통한 발전 방향을 살펴보고자 한다.","강효관
(주)예티소프트",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202020363947027,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202020363947027&amp;type=mobile
61,사용자 중심 디자인개념에 기초한 보건용 마스크의 구매 경향성에 관한 연구 - 마스크의 형태와 색상 중심으로,A Study of The Purchasing Tendency of Health-care Masks Based on The User-centered Design Concept-centered on the Form and Color of the Mask,"전 세계에서 코로나바이러스의 대유행으로, 보건위생용품인 마스크는 점점 생활 속 필수방역용품으로 바뀌었다. 그래서 마스크는 개인위생용품에서 점차 사회적 용품이 되었고, 디자인에서 '사용자 중심디자인'의 경향이 강하다. 본 논문은 우선 시장에서 판매되고 있는 보건용 마스크를 연구대상으로 '사용자 중심디자인'의 개념에서 마스크의 외관과 색상 등 디자인 요소를 분석한다. 다음으로, 표본분석법, 페르소나(persona) 분석법, 점 위도 분석법으로 추출한 표본과 수집한 데이터를 대상으로 분석해 '사용자 중심디자인', '구매 경향성' 및 '보건용 마스크' 사이의 관계를 찾아낸다. 사용자가 마스크를 구매할 때 선택한 디자인 요소를 분석하여 사용자 중심디자인 방안을 탐구한다. 여기에는 사용자가 마스크를 구매할 때 마스크의 형태와 색상의 선택과 마스크 디자인 요소 간의 상관관계에 관한 연구는 앞으로 마스크 디자인할 때 디자인의 공백점을 찾을 수 있고 참고할 가치가 있다.","마린
김명수
경대학교 산업디자인학과
부경대학교 산업디자인학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028851206563,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028851206563&amp;type=mobile
62,코로나19 스트레스로부터 마음건강 지키기,,,"대한산업보건협회
대한산업보건협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758833639,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758833639&amp;type=mobile
63,제언 - 코로나 바이러스 감염증-19로부터 의료 인력의 보호 마스크는 효과가 있을까?,,,"김현욱
가톨릭대학교 의과대학 예방의학교실",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758858892,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758858892&amp;type=mobile
64,세계보건기구의 마스크 사용 지침에 대한 한국 보건당국의 이행 분석과 함의: 코로나 바이러스 감염병을 중심으로,Analysis and Implications of Korean Health Authorities' Fulfillment on World Health Organization's Recommendations for Mask Use: Focused on COVID-19,"이 연구는 코로나 19 확산에 따른 WHO의 마스크 사용 지침에 대한 한국 보건당국의 이행 및 불이행 내용을 분석하고 그것의 원인과 대안 선택의 결과를 도출하여 전염병 예방에서 지침의 한계와 연구의 함의를 제시하는데 목표가 있다. 이를 위해 국내&amp;#183;외 마스크 관련 문헌들을 고찰하고 WHO의 마스크 지침과 한국 보건당국의 마스크 권고사항을 분석대상으로 한다. 분석 결과는 다음과 같다. 첫째, 한국의 보건당국은 두 차례의 권고 사항에서 WHO의 '제한된 마스크 사용자 관점'을 기본적으로 수용하고 적용해왔다. 둘째, 한국의 보건당국은 마스크 수급이 부족해지면서 WHO 마스크 지침과는 상이한 이행을 하였다. 셋째, 한국의 보건당국은 보편적 마스크의 필요성에 따른 마스크 공급 안정화를 기반으로 코로나 19 초기 방역에 성공할 수 있었다. 넷째, WHO 마스크 지침에서 마스크 사용자 제한은 결과론적으로 지침으로서의 부분적 오류를 드러냈다. 분석에서 도출된 함의는 의학적 근거에 따른 국제 지침일지라도 일단 감염병 팬데믹 상황에선 국제 규칙의 엄격한 준수보다 각국의 방역상황 및 역량에 따라 자율적인 지침을 따르도록 허용할 필요가 있다는 점이다.","김명희
삼육대학교 스미스 학부대학",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202024852036404,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202024852036404&amp;type=mobile
65,A Study on the Evaluation Standards for the Government Response to COVID-19: By Comparing International Health Regulations(2005) with Analyses of MERS-CoV,정부의 코로나19 사태 대처에 대한 평가기준 연구: &amp;#xff62;국제보건규칙&amp;#xff63;(2005)과 메르스 사태 분석을 비교하여,,"Yang, Sanghee",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART99709005,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART99709005&amp;type=mobile
66,"에디터스 레터 - After 코로나19, 새로운 기준을 만드는 혼돈의 시간","Editor's letter - After COVID 19, Chaotic times to set new standards",,"홍성용
건축사 편집국",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202058355986948,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202058355986948&amp;type=mobile
67,"코로나19 원격 교육에서 간호대학 신입생의 학업적 자기효능감, 비판적 사고 성향, 문제해결능력이 대학생활 적응에 미치는 영향","The Influence of Academic Self-Efficacy, Critical Thinking Disposition and Problem Solving Ability on Nursing Freshmen' College Adjustment in the Distance Education During COVID-19","본 연구의 목적은 코로나19 원격 교육에서 간호대학 신입생의 대학생활 적응에 영향을 미치는 요인을 확인하기 위해 시도되었다. 자료는 2020년 8월 31일부터 9월 4일까지 S시 소재의 간호대학 신입생 165명을 대상으로 하였다. 자료분석은 t-test, one-way ANOVA, Pearson 상관분석, 다중회귀 분석을 이용하여 분석하였다. 일반적 특성 중 대학생활 적응과 관련된 요인은 연령, 입학 당시 학력, 입학 동기, 성적이었다. 대학생활 적응은 학업적 자기효능감, 비판적 사고 성향, 문제해결능력과 유의한 양의 상관관계에 있었으며, 이들 변수는 대학생활 적응을 37.7% 설명하였다. 따라서 코로나19로 원격 교육을 받는 간호대학 신입생의 대학생활 적응을 위해 학업적 자기효능감, 비판적 사고 성향, 문제해결능력을 고려한 수업방식과 학생지도가 필요하다.","안성미
동남보건대학교 간호학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031064817449,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031064817449&amp;type=mobile
68,"운항 중 항공기 내 감염병 확산 방지를 위한 해외 주요 지침의 대응 요소 분석 연구 - 미국, 캐나다, 유럽연합, 호주, 중국의 객실 운영지침을 중심으로","Comparative review of the guidelines for the infection prevention and control in the cabin during flight - Focused on the guidelines of U.S., Canada, E.U., Australia and China","Purpose: As communicable disease, COVID-19, pandemic strikes over the world, it is critically bewared that air travel possibly be a major pass way to deliver the infectious disease virus. Especially the airplane could be an unique environment to cultivate the virus spreaders. In order to keep the continuous safe airway as well as the industry, related international associations and organizations have been published the guidelines for the prevention and control the infectious disease through the all aspects of aviation. By reviewing the guidelines, focusing on the in-flight infection prevention and control, this study would not only inform a summary of the international guidelines but also provide an essential and general consideration for related research or guideline study. Methods: Guidelines of 5 major countries are reviewed, which has been seriously influenced by COVID-19 : U.S., Canada, E.U., Australia and China. The items of the guidelines are re-categorized as its similarity and structure by applicable cases. Results: The result of this study shows that each guideline seems to share a major structure and issue such as identifying sick traveler, sick passenger care, and cleaning even though that of China has a different since it used to consider the flight conditions based on 3 levels of infection risk. For sick passenger care, the guidelines includes crew safety, service level, sick passenger isolation, and cleaning. Implications: A published guideline as a public manual could be to prevent and control the in-flight infection efficiently and promptly. It also could provide a confidence of knowledge and educate for all users to prepare the in-flight emergency as well.","윤형진
왕수명
최승리
건축학과, 동서울대학교
항공서비스과, 동서울대학교
항공서비스과, 동서울대학교",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202026958569647,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202026958569647&amp;type=mobile
69,"Relationship between financial management ability, financial self-efficacy, and financial management behavior of university students",,"본 연구는 계속되는 코로나19의 여파로 경제적인 상황이 어려움에 처함에 따라 대학생뿐만 아니라 모든 금융소비자들의 재무관리에 대한 지식과 태도 등 높은 수준의 재무관리역량을 필요로 한다는 문제의식에서 출발하여, 대학생들의 건전한 재무관리역량 수준을 높여줄 수 있는 시사점을 제시하는데 연구의 목적을 두었다. 연구의 목적을 달성하기 위하여 대학생들을 대상으로 하여 설문조사를 실시하였다. 설문조사를 바탕으로 본 연구에서 설정한 연구모형과 관련하여 독립변수는 재무관리역량과 재무적 자기효능감을 종속변수는 재무관리행동을 선정하여 연구모형에 따른 구조적인 관계를 분석하였다. 분석결과 재무관리역량은 재무적 자기효능감과 재무관리행동에 영향을 미치는 것으로 나타났다. 이러한 결과를 기초로 하여 이론적 시사점과 정책적 시사점을 제시하였다. 마지막으로는 본 연구의 한계와 향후 연구방향을 제시하였다.","Yang, Seung-Cheol
Oh, Tae-Kon
Division of Business, Chosun University
Dept. of Law &amp; Police, Howon University",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028662597219,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028662597219&amp;type=mobile
70,공공데이터포털 이용 활성화를 위한 SNS 운용현황 및 개선방안,SNS Operation Status Analysis and Improvement Plan for Facilitating of Use of Open Data Portal,"최근 '코로나19'라는 초유의 재난 사태를 맞이하여 대한민국 정부의 투명한 정보 공개를 통한 적극적 대응에 전 세계가 주목하고 있다. 이렇듯 공공데이터 개방은 특정 정보에 대한 국민의 인지도와 접근성을 높임으로써 다양한 사회적, 경제적 가치를 상승시키는 데 필수적이다. 본 연구는 정부차원에서 주도적으로 수집하고 공개하고 있는 공공데이터포털의 이용 활성화를 위해 각국에서 운영하고 있는 SNS 현황과 그에 따른 개선방안을 제안하고자 한다. 이를 위해 국내&amp;#183;외 공공데이터포털 SNS 운용현황을 살펴보고, 그 중 선진 사례 3국(인도, 미국, 한국)의 서비스를 선정하여 계량 분석, 피드백 분석, 시계열 분석, 정보유형 분석을 실시하였다. 분석결과를 통해 정보유형 및 이용요구를 파악하고 시사점을 도출하여 공공데이터 이용 활성화를 위한 구체적인 개선방안을 제언하였다.","황성욱
정예용
김수정
오효정
전북대학교 기록관리학과
익산지방국토관리청
전북대학교 문헌정보학과, 문화융복합아카이빙연구소
전북대학교 문헌정보학과, 문화융복합아카이빙연구소",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202020264316477,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202020264316477&amp;type=mobile
71,이달의 계란전망 - 본격적인 더위의 시작과 휴가철의 시작 그리고 코로나19&amp;#8943;,,,"대한양계협회
대한양계협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202058853212411,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202058853212411&amp;type=mobile
72,People Inside - 노수현 원장(국립농산물품질관리원),,농산물품질관리원(이하 농관원)은 국민들이 애용하는 농축산물의 생산과 소비에 있어서 농가 소득안정 지원은 물론 농축산물의 품질 관리를 위해 없어서는 안 될 중추적인 기관이다. 코로나 19시대를 맞이하여 농가의 편의 제공은 물론 친환경 농축산물 인증관리 등 국민들에게 안전한 농식품을 공급하기 위해 오늘도 많은 노력을 기울이고 있다. 본고는 지난 2019년 4월부터 농산물품질관리원장으로 부임하여 업무를 수행하고 있는 노수현 원장을 만나 안전한 농축산물 공급과 농가소득 안정을 위한 농관원의 역할 및 향후 계획을 들어보았다.,"김동진
대한양계협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202064437942567,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202064437942567&amp;type=mobile
73,텍스트 마이닝을 활용한 매스 미디어와 소셜 미디어 의제 분석 : '마스크 5부제'를 중심으로,Mass Media and Social Media Agenda Analysis Using Text Mining : focused on '5-day Rotation Mask Distribution System',"본 연구는 코로나19 사태로 인하여 최근 이슈로 떠오르는 '마스크 5부제'에 대한 온라인 뉴스 기사와 카페글을 분석하여 언론과 대중들의 반응을 담고 있는 매스 미디어와 소셜 미디어 의제를 파악하고, 그 차이점을 알아보았다. 분석을 위해 네이버 뉴스 기사 전문 2,096건과 카페글 1,840건을 수집하고 데이터 전처리 과정과 정제과정을 거쳐 단어 빈도분석, 워드 클라우드, LDA 토픽모델링 분석을 실시하였다. 분석 결과, 매스 미디어에 비해 소셜 미디어는 '대리 구매', '개학 연기', '마스크 사용', '마스크 구입'과 같이 실생활 관련 토픽이 나타나 개인 미디어의 특성이 반영되어 정보 전달의 기능 보다는 개인의 의견, 감정, 정보를 교류하는 역할을 하는 것으로 나타났다. 본 연구에 적용된 연구방법의 적용으로 다양한 미디어 분석을 통해 사회이슈가 공중의제화되고, 정부의제로 진화하는 정책의제설정 과정에서 참고자료로 활용될 수 있을 것이다.","이새미
유승의
안순재
동아대학교 스마트 거버넌스 연구센터
동아대학교 스마트 거버넌스 연구센터
동아대학교 스마트 거버넌스 연구센터",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202018955008105,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202018955008105&amp;type=mobile
74,코로나19 대응을 위한 책임 있는 디지털 기술의 활용 방안,Responsible usage of digital technologies to manage SARS-CoV-2 pandemic,"신종 코로나 바이러스(SARS-CoV-2)로 인한 팬데믹이 확산되는 추세로 단기간 내 종식을 기대하기 힘든 상황이다. 디지털 기술의 활용은 코로나19 억제에 대해 가시적인 성과를 보여주고 있지만, 개인정보호호 측면에서는 논란이 되고 있다. 본 논문에서는 코로나19 팬데믹에 대한 우리나라 및 각국의 대응 현황을 살펴보고, 디지털 도구를 활용하되 개인정보를 보호하는 방향에 대해 제언한다. 팬데믹 억제를 위해서는 데이터 수집 및 처리가 필수적이지만 개인정보보호를 고려하여 꼭 필요한 수준과 범위로 제한해야 하고, 국제적 규모의 협력과 한시적이고 투명한 개인정보 이용, 이를 위한 법적&amp;#183;제도적 기반 확립이 필요하다. 오늘날 이 같은 데이터와 알고리즘 활용은 지속적으로 증가할 것이므로, 이와 더불어 개인정보보호를 위한 기술&amp;#183;제도적 보완 노력이 계속되어야 한다.","김홍준
엄정호
대전대학교 컴퓨터공학과
대전대학교 군사학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202030060641021,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202030060641021&amp;type=mobile
